MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,label
-420.14313,127.04777,-49.31352,-10.873653,12.349897,-18.154535,-0.32068893,-1.99456,-12.679812,7.266016,-3.6457033,-16.83497,3.147051,meow
-490.17075,104.885315,-33.03476,-8.071859,0.5802642,-28.286776,-4.088341,2.4287448,-11.7489,9.296251,12.849634,-3.4558187,2.562562,meow
-545.9809,160.73657,-72.13619,2.9986813,23.485924,-35.29847,3.6441307,8.8739,-14.866255,17.363796,8.233989,-16.459223,5.755496,meow
-437.6733,134.47183,-72.35578,-0.35197398,22.762852,-27.276691,3.1189482,3.4169662,-15.648118,12.002049,3.6154099,-11.376854,8.231147,meow
-552.47644,184.90837,-71.937126,1.3143861,12.847541,-42.77929,8.019017,4.6125684,-25.58933,8.76981,-2.7990038,-20.786694,7.542616,meow
-574.8645,185.36119,-96.32271,-1.0285821,25.559885,-38.291782,8.453432,4.743801,-23.487814,15.875306,3.8344116,-15.845281,10.981437,meow
-510.67072,157.8484,-83.54227,-0.2833231,22.08989,-35.35311,4.5064526,2.1022937,-22.222548,14.5685835,7.7592416,-8.873322,14.18163,meow
-512.6563,174.16685,-78.65567,-3.3378851,16.930607,-35.832817,5.740103,-1.0438452,-26.691133,8.875819,-1.9739009,-19.345259,5.577884,meow
-556.1291,150.74336,-93.033,7.583865,30.545116,-42.712868,7.5001664,17.435646,-27.173962,-0.6353335,4.6865044,-12.606801,10.450719,meow
-525.6427,133.61043,-77.51451,5.255513,25.145664,-39.641064,2.853715,15.632281,-23.452505,-3.6001308,3.0654676,-10.15128,11.778298,meow
-547.3111,143.6964,-81.10194,5.7903175,26.660421,-39.0206,3.8391902,12.105914,-24.004646,2.086468,3.0916553,-12.9762535,13.726641,meow
-568.23755,144.80795,-84.62677,5.7046733,26.875635,-38.977497,5.9268184,13.593278,-22.8982,2.725123,2.6180325,-10.989956,15.410305,meow
-500.27087,141.61693,-88.8987,4.870685,31.38217,-39.93029,2.1949623,16.234814,-22.223934,0.109235436,2.3371139,-14.983938,10.749493,meow
-623.68524,167.40135,-73.28887,4.834399,26.484253,-44.604134,-3.3980634,12.342981,-24.907341,1.1267792,8.332457,-10.5497265,15.423247,meow
-591.1879,156.96663,-79.78507,4.633638,28.526373,-42.27417,0.25830612,13.856416,-25.239492,2.035962,6.211349,-16.656027,12.182396,meow
-616.74677,169.31277,-79.71515,1.3664664,28.875557,-42.040604,-2.700125,13.361926,-21.361605,4.1007676,5.322568,-18.340555,8.222572,meow
-552.157,121.23798,-54.64321,1.0915971,19.361534,-33.576706,-5.504208,9.163508,-16.512236,0.57889503,3.5112662,-13.004819,8.26596,meow
-562.7835,133.98878,-68.76139,4.308747,26.622149,-36.63842,-2.8905706,11.875173,-20.656471,0.38883635,6.0722933,-10.995489,12.476558,meow
-524.7845,139.25383,-72.2704,-1.2684388,25.002209,-35.027905,-2.2351015,10.989263,-19.8454,2.45533,5.435734,-14.809252,8.029903,meow
-557.2762,122.764435,-61.47475,1.0770988,22.527771,-32.690395,-3.3639374,10.4654875,-17.366138,1.7521547,6.5074162,-10.421334,9.326735,meow
-573.8196,130.41335,-56.17895,1.053984,20.89496,-34.086864,-4.703982,11.276103,-15.994477,0.7685741,5.2816377,-10.410743,9.640973,meow
-557.41693,140.12439,-76.72351,0.7581827,30.937532,-34.59598,-4.370748,12.088614,-18.049105,1.9842279,4.1096044,-14.780518,10.205088,meow
-587.498,184.5055,-97.843956,0.42356092,31.150635,-46.310665,2.8111978,13.103031,-31.988562,3.3959632,9.962992,-15.5664215,13.258041,meow
-608.51184,146.60645,-49.404747,1.0131269,12.76081,-39.177822,-1.9594795,9.962168,-20.501995,-0.4204078,3.8122838,-8.514952,16.072327,meow
-600.8068,146.53845,-56.59707,-3.55827,13.0015745,-35.59632,2.91394,10.530393,-22.339563,2.0981798,5.583825,-13.638537,11.033564,meow
-643.17004,186.8571,-81.677284,5.039913,24.524164,-48.115368,4.3186507,13.648178,-29.790987,4.8182445,6.1367197,-20.45255,13.809884,meow
-636.1513,171.79193,-67.83874,3.3717587,19.37257,-45.06015,1.8651402,12.018302,-26.815674,2.3466158,5.9865227,-14.028832,15.817024,meow
-622.57227,163.53938,-65.32626,0.8802198,18.658112,-41.425083,1.6850424,11.0677185,-25.770842,4.287991,10.768459,-11.134638,13.727363,meow
-631.06104,170.8692,-68.42128,-1.730924,18.093616,-40.441265,3.9408967,11.853817,-24.491817,5.541116,7.501033,-15.480167,11.676153,meow
-606.9712,174.24243,-88.17088,3.0222988,27.960428,-46.38065,3.1235065,14.943315,-27.842556,5.939035,9.516254,-18.660349,10.399723,meow
-621.723,152.90437,-57.540203,1.9636942,16.005386,-39.281914,1.6723461,9.851524,-24.922808,2.193319,7.273336,-11.044034,16.58592,meow
-599.83124,152.25638,-61.239246,-3.465825,14.247284,-39.51567,-0.1604335,9.80706,-23.153484,2.7719,6.285127,-14.725943,11.164288,meow
-625.092,159.51314,-54.70271,2.5318825,14.869296,-41.42634,0.60092294,9.72411,-24.687464,3.855439,6.890664,-18.061348,7.556946,meow
-604.6931,154.90602,-64.85436,-1.174559,16.196333,-39.079235,4.7634444,12.371223,-25.542015,2.5872138,7.6526737,-13.574221,14.318638,meow
-499.2175,147.88937,-72.2899,-2.8052537,24.898424,-33.530655,-6.2819843,5.126216,-15.22304,5.9359426,1.547304,-11.220791,11.189795,meow
-610.07623,124.123566,-63.016438,2.1933062,20.773064,-27.911404,-4.5549755,-4.974691,-16.83866,8.847299,-4.071689,-15.17066,10.01446,meow
-501.65106,175.08289,-75.681076,7.7090263,24.188204,-38.441635,4.1988487,0.36985505,-26.561804,11.514596,0.28980008,-20.899282,7.8399825,meow
-402.59256,141.80498,-80.77382,-0.2557148,27.158554,-28.227749,3.0938187,4.770192,-15.714831,11.61473,-0.64862573,-18.519758,6.7677336,meow
-617.86835,127.34857,-63.362877,-2.5436423,21.567854,-31.086044,-1.2273288,14.126911,-9.288205,11.444301,9.769283,-16.934427,-1.1379468,meow
-542.63965,120.758224,-57.586872,-4.7068596,20.670671,-27.49014,-3.6344082,11.721276,-8.786474,9.00745,9.236818,-15.423786,-3.4430416,meow
-548.56635,118.82687,-59.232224,-2.1584353,22.859497,-27.027222,-3.727214,7.994933,-14.647741,5.6639347,9.329651,-10.310617,4.358798,meow
-596.9273,138.53682,-54.740353,-0.6450465,17.77645,-33.257076,-1.0488894,11.156714,-12.128673,13.95365,11.870457,-19.327362,-4.1686215,meow
-648.66534,177.49,-77.48643,0.4113968,26.755453,-40.438366,0.4238286,11.00357,-23.461662,9.508072,14.822262,-8.9396305,11.001074,meow
-647.157,172.99744,-85.33315,6.5849433,35.355614,-38.11115,3.1930711,13.351771,-21.912703,11.403286,9.662929,-18.755335,9.521193,meow
-610.5177,125.953835,-52.371,1.5432379,22.689222,-26.636156,-0.7435379,9.276667,-14.635358,9.261588,11.874889,-14.419465,0.0018843496,meow
-656.8814,180.37717,-84.60824,8.814505,33.760147,-42.74125,3.2734284,14.796394,-24.019978,11.070316,12.998925,-16.693422,8.153393,meow
-675.002,197.47327,-92.68929,7.3688226,33.691097,-48.699463,3.1632917,18.458395,-21.517384,12.516295,11.83511,-16.309216,9.116724,meow
-565.70184,114.671875,-56.85736,-0.54846084,24.034399,-23.485151,-1.6149324,5.96112,-16.759998,7.9429913,14.485918,-7.7548904,1.8136744,meow
-588.05646,118.448105,-54.818348,2.7266393,24.342024,-26.617737,-2.0765433,7.9264297,-16.525406,6.55661,11.551722,-11.512102,1.4283174,meow
-575.4607,172.32039,-83.73424,12.139267,29.432144,-43.099762,5.1927414,10.642467,-21.318895,12.244292,4.1427197,-14.753446,15.472379,meow
-532.67914,134.84644,-70.67191,5.4841676,27.73939,-30.657013,0.963989,6.875416,-16.52749,10.178876,2.1212437,-17.778288,9.06271,meow
-463.98447,112.431114,-66.44063,-4.670305,21.700432,-25.2718,-1.3894004,6.534886,-12.496949,10.11034,7.3954387,-13.867907,1.2998484,meow
-471.65625,129.03075,-66.96826,-2.825356,18.509396,-28.884275,-0.0679461,3.2081952,-11.881045,16.646837,6.66806,-15.3687725,1.8608171,meow
-436.4803,110.64026,-60.026833,1.2158828,19.220943,-25.416525,-0.62430525,0.6710104,-15.160363,9.815164,6.80724,-3.5600996,11.265887,meow
-549.0174,166.3348,-78.06597,3.9636142,24.233076,-37.58911,0.29132256,2.07816,-17.990608,15.679806,2.6693542,-14.508561,13.5181,meow
-551.3879,165.0468,-86.37225,1.1524857,25.620115,-35.23311,4.355482,3.9315894,-17.834501,18.945547,4.8133354,-18.215014,9.002725,meow
-521.9758,145.70308,-63.235603,-0.9112101,20.544504,-34.066372,0.7596282,9.582633,-23.949541,-2.3626084,1.3229442,-16.938461,4.026954,meow
-522.3814,138.95702,-52.207535,-1.107375,20.216673,-26.465216,0.64026177,5.909423,-20.943754,0.6240768,0.8424175,-17.955261,4.4307156,meow
-545.50757,134.80693,-57.949207,-2.8297584,18.654669,-32.350494,-2.8811364,7.036261,-20.377306,3.2492108,5.329535,-19.453333,-7.679901e-05,meow
-533.5761,125.526505,-61.450806,-6.145528,25.465284,-22.907463,-4.1609077,6.2710233,-17.62332,-1.504972,1.5347731,-14.803087,2.6216664,meow
-570.7582,163.19077,-68.48677,-7.295971,27.173841,-26.857002,-1.9805822,5.4981327,-21.292746,1.4992775,-0.8723524,-20.86628,5.1069145,meow
-539.3587,148.18369,-66.49021,-5.284218,25.807997,-27.093328,-1.4234537,6.688076,-21.283184,-0.20717795,-0.104145154,-18.29788,7.5592833,meow
-501.09277,148.68866,-75.14813,-4.9048133,31.21402,-28.38415,-3.867597,9.850649,-16.960796,1.1559689,-0.9158171,-21.801168,1.8070881,meow
-503.58533,129.22102,-63.97491,-3.2180843,29.396744,-23.48581,-6.406856,5.03424,-14.541062,3.9744747,1.835122,-19.057438,0.16617349,meow
-485.9403,137.0605,-51.879883,-3.0208743,20.942045,-25.17173,-1.7163123,7.684981,-14.862327,2.5663817,3.1265519,-12.326126,5.7791605,meow
-535.63794,154.14368,-57.7601,1.7300438,24.746927,-31.29615,-2.0953312,7.1625495,-21.599722,1.2441298,4.070211,-16.175795,2.8171227,meow
-630.7338,195.60712,-80.89495,19.428997,39.292503,-36.409706,9.327983,14.363629,-12.804766,19.364986,5.5953903,-13.298942,9.184705,meow
-607.73175,173.31131,-81.01292,17.986538,41.55393,-33.986866,6.4028287,15.783921,-10.751251,19.149033,10.08768,-12.314191,4.5276747,meow
-560.8762,132.87836,-57.870926,-5.1902924,22.920002,-22.502052,0.70496935,8.022865,-14.25309,10.675192,12.151871,-14.011855,-0.08997756,meow
-679.6474,155.57806,-64.79646,-9.0554905,20.935183,-25.115335,5.336489,9.780654,-19.44395,6.506342,10.47317,-8.830414,9.547922,meow
-665.741,200.29114,-91.345795,0.008276528,30.667068,-42.35948,5.535717,11.484608,-29.822947,9.610095,11.982211,-16.097353,14.170384,meow
-678.31775,203.81836,-86.633194,6.855659,30.29192,-47.316814,5.41735,13.173025,-30.416159,8.556212,10.558259,-17.822365,12.309128,meow
-612.363,156.39336,-77.4824,-1.1517508,30.093483,-34.08961,-1.6643413,10.715797,-19.5992,8.835459,13.8887615,-10.145881,6.3649473,meow
-628.8915,174.20016,-77.77609,-6.386484,26.942345,-31.651245,0.45779485,3.3589277,-26.058275,12.317172,16.380188,-10.217315,13.331844,meow
-587.0163,143.38983,-69.90772,-2.8991885,25.531528,-29.7742,0.47465762,7.7599363,-22.309666,4.699691,7.107981,-15.071018,11.288783,meow
-547.2298,137.6506,-78.89767,1.7936203,30.354925,-34.105274,-0.48095793,11.245043,-21.123188,5.513775,7.088971,-18.598488,5.939252,meow
-491.59293,147.08728,-103.61198,-6.5193143,38.089363,-32.20088,-0.9094355,16.243725,-14.260905,4.4520626,1.7961835,-18.26211,2.0777166,meow
-529.2684,156.43404,-104.14259,5.471572,32.872322,-48.44356,2.034026,20.723095,-16.185213,9.446998,3.2573488,-20.910168,5.346407,meow
-454.635,141.97234,-90.1938,5.516782,30.485865,-41.403553,4.3693786,18.232521,-20.751877,6.6362605,7.4320116,-21.297373,-0.36749735,meow
-463.34274,137.4329,-92.54634,1.7332578,30.624321,-37.751144,2.8894777,15.719344,-16.356916,10.515104,6.151007,-20.499243,1.3565106,meow
-445.98004,120.82,-71.89914,-4.329671,18.108376,-28.217144,4.519324,10.911126,-8.245416,11.7950115,-1.1451116,-18.58106,5.4915137,meow
-467.63843,144.91563,-87.47628,-0.9546053,22.96108,-34.809376,5.9238095,9.508469,-12.792721,17.022272,1.7755346,-18.378857,8.753626,meow
-428.3283,116.61614,-71.469925,-1.9788091,23.847515,-24.170086,0.20139293,2.436097,-13.849913,10.642229,0.7532614,-15.352702,7.989276,meow
-500.6611,143.24527,-66.30283,2.698252,13.767597,-39.766724,-0.46757478,1.1091931,-19.168089,15.012479,10.133668,-4.828095,15.299218,meow
-506.69598,173.96951,-85.22974,0.67390937,33.63722,-35.735584,-7.4177947,-0.7093726,-22.590033,7.4740753,1.1492088,-13.276935,14.614632,meow
-345.59225,134.85654,-63.778065,-22.535686,-0.87887436,-25.928265,8.779302,6.2918963,-14.329499,1.6308573,-10.850646,-16.24567,12.072727,meow
-556.61646,134.27109,-65.66742,-2.067303,17.13408,-28.624247,6.0247884,6.221478,-20.027271,3.8421814,-0.4347989,-12.6895485,11.732894,meow
-509.34555,139.68246,-61.105217,-6.153264,9.128944,-28.664251,13.916065,13.689242,-17.884176,0.13672194,-5.4170275,-15.734516,6.9531045,meow
-574.1471,119.87775,-59.321392,2.895119,26.774448,-28.35144,-4.5464945,9.47419,-13.911022,4.0678053,6.4164023,-10.314408,6.7099833,meow
-451.62842,157.16328,-96.10553,-7.032435,31.73356,-36.92455,-0.41067725,13.268213,-23.335089,2.4570043,3.5710871,-22.355219,4.633319,meow
-624.32336,147.69618,-63.34021,12.994943,31.973738,-39.01471,-3.225316,14.869396,-18.836885,3.6850026,9.579364,-13.690688,4.288854,meow
-488.30197,98.84665,-51.62855,-6.955172,17.236301,-19.002842,-0.8369959,5.9998064,-12.440649,2.6894727,2.005893,-13.960283,1.4299154,meow
-620.2612,152.61804,-58.0688,6.488457,19.2072,-40.108967,0.8115801,9.032529,-22.96316,8.231364,6.5635657,-22.111036,5.73901,meow
-638.69934,192.22491,-76.65419,5.9485526,26.78257,-45.920376,3.518612,13.357413,-27.44866,8.680653,8.738771,-24.01549,7.580103,meow
-615.51886,129.60385,-96.15516,-4.114098,19.112312,-54.157795,-5.5623207,17.909948,-19.856575,4.8716645,11.047844,-12.726082,10.493732,meow
-581.0835,185.47723,-96.40487,-2.547723,38.812164,-38.106907,-3.19055,9.445129,-27.919674,0.55293083,1.5684305,-22.93088,6.7120504,meow
-560.8048,149.35184,-115.12391,4.2579846,29.121128,-64.78807,-6.477116,17.193872,-32.34159,4.7485995,18.633377,-12.76769,12.510341,meow
-408.85715,104.783165,-63.88465,-3.4580243,21.573446,-23.49421,-0.4178205,10.482059,-3.6908321,13.573476,3.0543525,-17.60825,0.9226531,meow
-392.83148,117.75433,-58.850418,2.457176,22.2678,-24.613138,3.5658813,10.027538,-9.823434,11.8177805,5.8661294,-11.667348,7.484286,meow
-362.69528,139.99489,-60.10608,-1.8349344,21.066109,-25.466713,2.9106317,7.76314,-12.403841,12.02247,9.637573,-5.789904,9.198563,meow
-428.2571,118.20454,-52.567837,-10.1991005,12.884179,-22.461731,-1.3575718,0.88092875,-19.15735,0.68121034,4.668188,-3.700727,11.073253,meow
-369.90933,144.36156,-86.71551,11.778838,28.768948,-38.47507,5.7730994,8.552377,-15.567997,19.101267,6.502812,-15.372668,6.6408377,meow
-361.7176,126.64157,-68.19776,2.9012551,18.014362,-30.261738,5.757379,7.3458076,-8.588106,19.127758,2.2841177,-18.160183,4.7238846,meow
-395.26782,108.564804,-47.100925,-11.515889,9.612165,-16.412033,5.2639036,6.084637,-12.117194,-0.3340083,-4.8180084,-10.937105,6.9019585,meow
-354.43115,125.17337,-68.397804,-1.2483928,20.55817,-22.86318,7.1115646,5.527036,-12.075341,13.335326,3.2387414,-10.26775,8.428845,meow
-398.37534,117.13005,-68.23897,-3.7433102,19.451185,-22.186161,5.8360653,3.7893713,-16.257322,9.659308,6.375138,-6.3180656,7.783724,meow
-339.54626,131.02533,-71.53974,-17.17089,12.740498,-22.622587,1.5595443,-0.8469786,-17.47641,5.786609,0.20890684,-9.5978,7.544692,meow
-395.1195,149.68277,-79.47193,4.7438083,24.966377,-35.258904,3.8263607,8.736798,-13.420811,13.554592,1.8912205,-12.86493,10.907282,meow
-456.81454,135.38805,-74.78349,-5.3394217,20.965883,-28.225346,1.3900005,4.134427,-13.561905,14.517217,3.07716,-19.107296,2.9656427,meow
-485.81735,115.101166,-58.1189,-8.797555,15.694889,-24.79391,-1.7848318,8.714313,-7.2129164,8.060213,1.7688503,-13.732632,2.9245956,meow
-441.57318,109.43806,-64.84986,-6.3650775,21.758741,-26.860392,-8.598261,6.7367716,-4.277285,13.105017,8.677799,-10.190215,-1.5059266,meow
-505.36853,135.04295,-62.44099,-0.99445075,21.049791,-30.377567,-4.30812,2.681112,-14.754962,11.066857,8.382168,-7.462717,7.932738,meow
-498.41318,132.35835,-62.898476,-2.9998207,20.436495,-32.744934,-9.494996,3.1301866,-9.290079,14.445803,9.495445,-8.0711975,8.038274,meow
-472.5303,137.89246,-78.746666,-10.271347,23.056725,-26.902903,-2.9242544,1.9995487,-14.106262,13.424772,8.586125,-8.041448,9.45145,meow
-478.10474,107.68173,-56.16263,-0.94708043,18.555922,-23.182566,-0.44720978,2.2973375,-13.513668,10.013268,6.2486973,-9.339111,5.9388647,meow
-464.80594,98.929504,-44.131348,-5.456722,10.439011,-21.92817,-2.8888614,-1.0324944,-14.211263,7.9282384,9.212402,-3.6120548,6.665342,meow
-461.50763,118.55717,-61.969376,-5.755348,16.497227,-24.62329,-0.19498584,1.261455,-13.706058,12.887399,8.246342,-8.177929,6.690888,meow
-484.03128,111.61383,-60.120373,-4.5361104,18.588724,-23.417013,-2.2412126,1.8489693,-11.816394,10.678142,3.4486885,-13.745132,4.6154203,meow
-469.34326,107.36239,-65.37227,-13.574036,13.741945,-18.324594,6.0906434,6.6839566,-11.279062,8.882119,4.0972443,-11.635716,1.120785,meow
-454.80405,117.509544,-69.69559,-1.1751022,19.601593,-30.50789,0.008455161,6.908883,-12.130211,12.311903,7.0553737,-10.985571,4.7045846,meow
-493.92282,105.40932,-59.88743,-3.182829,12.56383,-30.344765,-2.4688685,5.195533,-7.0570283,15.784526,8.363073,-8.610582,4.0658503,meow
-615.7992,152.9876,-81.77735,8.14879,19.17264,-42.29204,14.58821,18.993933,-15.094048,11.280868,-6.547177,-23.265875,15.840204,meow
-603.16626,130.75122,-62.207314,3.2622461,16.258055,-30.786032,9.406033,12.127561,-11.684716,12.71204,-2.5293646,-23.425303,7.562873,meow
-589.1714,157.06703,-93.50853,5.744482,25.95272,-42.48488,9.473178,17.115795,-12.441617,18.137316,-2.5566006,-27.453875,11.798678,meow
-600.22644,211.71916,-101.79003,16.358,30.712063,-51.213272,11.360482,6.8167567,-29.117,19.614891,5.104528,-19.94793,12.6440525,meow
-565.4823,158.6153,-64.714874,6.6190352,19.582695,-34.964542,3.6882432,-1.7036155,-27.132845,9.642711,3.029641,-15.427545,12.259359,meow
-534.5188,141.21083,-63.901028,-0.9492128,17.477577,-32.810318,1.2166193,8.944686,-7.4163876,19.799004,5.979887,-19.930721,1.3273876,meow
-519.2119,124.57696,-49.888275,-4.214869,13.1442,-26.335978,-0.88336,2.725657,-14.886551,8.258355,7.1054645,-5.7208476,10.813174,meow
-527.9784,124.73029,-54.360188,2.1147113,19.597752,-27.091248,-0.43861654,6.524576,-6.81287,18.419127,5.8838816,-20.667545,-2.0817804,meow
-516.37177,126.62084,-60.29288,-0.3423615,23.016449,-25.199196,-2.1139271,4.3924823,-9.183922,17.178505,10.125451,-14.218765,-2.3108137,meow
-539.10205,150.33156,-66.11792,-3.6740189,17.37888,-32.50003,0.8340881,5.690808,-14.064754,13.033277,3.787644,-15.119113,9.757846,meow
-535.67236,146.80278,-64.04398,-6.5123973,15.562863,-28.6745,3.198006,3.4386735,-16.703848,14.864891,9.386353,-11.809028,8.716882,meow
-490.4248,138.70775,-68.55536,3.540827,16.591013,-35.56592,4.2065277,7.388543,-9.737981,22.247679,8.535325,-15.655338,0.6649277,meow
-478.78674,119.79379,-58.53191,1.2020425,13.723142,-28.943623,4.2183204,4.323035,-10.654298,19.923584,7.6468987,-16.507956,0.8943628,meow
-600.02234,169.31808,-91.72866,4.235567,29.851784,-45.68097,3.3787608,14.761073,-26.551256,7.9796433,11.944787,-12.93132,14.446396,meow
-614.7207,168.4721,-79.718,1.1662465,22.722448,-44.253906,5.6757703,16.245283,-25.992184,8.725056,15.286103,-14.418366,10.157277,meow
-461.28662,141.71664,-77.279106,3.2099266,27.823717,-29.019913,3.7282848,5.969957,-17.32213,8.509093,-0.47253075,-15.531089,6.8370304,meow
-505.68512,177.47966,-91.468445,0.85211825,27.144632,-38.001205,3.5579317,3.1981382,-21.795422,14.393354,2.1887405,-17.557823,7.7537074,meow
-521.82904,185.69308,-102.08479,11.775216,28.661123,-50.157333,8.932688,11.563293,-23.597298,14.989482,1.2633221,-18.257597,16.379583,meow
-535.0569,169.15974,-86.0359,8.316734,25.61311,-44.402565,1.1993508,3.782722,-22.531672,14.29402,3.0030289,-18.298697,9.106194,meow
-600.79877,122.97308,-45.940212,-4.6165357,14.482812,-25.791813,-1.4517871,6.285479,-14.108095,10.708811,15.422127,-9.379081,-0.83004075,meow
-617.613,141.41447,-56.085175,-1.9536947,19.29596,-31.489388,-1.4252132,9.404124,-13.856902,14.341237,15.629673,-15.051165,-2.3307555,meow
-571.1592,109.38395,-44.800106,-3.0257037,15.364527,-25.279137,-4.8444147,5.2810125,-9.048666,15.074621,15.699059,-13.09313,-6.386286,meow
-622.2138,155.37607,-62.260227,-2.0788074,21.17839,-36.01957,-3.369864,10.629622,-15.993808,8.84583,10.558036,-13.7882805,4.677908,meow
-653.08673,165.9522,-63.955795,-0.83376515,21.637691,-35.812634,1.4914972,11.375554,-18.390896,11.550524,12.405145,-14.991668,5.1057324,meow
-634.5799,132.82268,-44.799263,1.0247295,16.385056,-30.521267,-0.20006165,12.934443,-10.414088,9.695321,8.564362,-16.992476,-0.22237802,meow
-582.45654,151.5991,-84.655846,-1.8063842,25.945652,-39.192345,2.9737937,16.099424,-17.709816,12.758057,10.892822,-21.761642,2.4203763,meow
-644.50195,164.8396,-66.05529,-0.75959086,18.95582,-41.232292,-0.7679339,12.91648,-14.003276,17.541456,14.665863,-19.280209,-2.0078719,meow
-624.02026,160.32779,-65.2822,-6.9006805,17.155855,-34.321815,2.7580168,11.381244,-16.456408,15.808505,16.464968,-16.099346,-0.0139735695,meow
-617.68396,146.10068,-58.90982,-3.7250023,19.11072,-33.25662,-2.6588225,10.230894,-13.313066,13.33708,15.12487,-13.576314,-1.0940374,meow
-652.3332,181.83328,-97.458626,9.089741,31.58639,-42.341225,5.096492,7.526869,-20.523487,14.869231,6.0021243,-6.275567,13.543414,meow
-630.23065,175.90053,-82.36841,6.0494237,23.43265,-44.81687,1.0767535,9.014536,-16.324608,13.1393,5.943692,-3.5869806,17.269096,meow
-636.6837,174.20935,-84.50257,5.4462605,26.311913,-39.067,2.2385278,1.8539555,-20.828539,15.071266,3.743353,-6.7393546,23.744991,meow
-624.78845,176.10753,-84.20528,4.145531,24.796885,-40.09655,4.714265,7.1903286,-20.929499,9.311105,1.753969,-4.449852,25.030603,meow
-625.21906,166.77493,-79.27547,1.6471856,21.827787,-37.97393,2.4935899,4.024198,-18.363632,13.96905,3.4942493,-7.8875275,19.581305,meow
-549.3786,148.2187,-72.325134,0.20251596,24.22685,-37.704292,2.7900927,14.732341,-26.7246,-0.14741564,10.193771,-18.459635,0.5916338,meow
-529.1483,156.57613,-73.07647,7.3463397,32.766903,-34.451202,3.6076727,14.145775,-25.216127,0.30603892,3.512455,-24.665289,-2.5615919,meow
-502.09708,150.67221,-75.34878,-1.7848599,27.380615,-36.616653,-3.997352,11.601084,-19.512028,3.0555942,6.770392,-17.06878,0.5729667,meow
-535.0801,136.49031,-62.469112,8.717953,29.682693,-32.81018,-0.651872,14.267394,-19.135017,-0.030886814,4.7120953,-18.90337,-2.7503655,meow
-558.9641,133.96553,-67.77352,0.5795913,23.145014,-37.47273,-0.9628332,17.06454,-18.019886,1.0488077,8.329412,-16.246,0.5217514,meow
